replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,0.34039658,0.32920548,-31.872581,37.483154,16.39681,79.63221,6.3144298,37.350082,16.366152,80.12483,4.5204806,37.30316,16.264513,79.15855,6.3170505,5.947187,4.808742,30.623693,-3.5301256,0.09749665,1.4618232,5.4713464,-4.9628787,-0.9952062,0.44343856,0.40860373,-3.0528688,0.009159932844340801,-0.2478499412536621,1170800,3478,500.0,0.0,500,500,0.1751190951843034,0.9792955219155877,15.231684757117474,-0.25982878753223193,87.55954759215172,22.8115168087806,122.02892415873454,61.276524949866015,-0.0072911642,0.42427534,0.99984115,-0.99989116,5,87.55954759215172,1123207,3156,500.0,0.0,500,500,0.1585928993038575,0.7558935677495375,16.682535843329525,-0.20932934393420222,79.29644965192874,18.509491220640243,102.49612202486186,48.87092340035362,79.29644965192874,18.509491220640243,102.49612202486186,48.87092340035362,-0.026752565,0.22860414,0.99938136,-0.99966466,5,79.29644965192874,0.01690593600505963,82.16434856597334,91.26283729600254,0.022977732005529106,0.012283051037229598,13.915029836003669,187.39438241702737,96633.12930565875,466
1000000,0.82236385,0.79208153,-28.5587,34.381207,17.435225,80.23134,1.5668457,34.381245,17.526083,80.1444,-2.4894013,34.63717,17.54807,81.53762,0.0035191018,6.1606426,4.918953,21.814987,-5.785693,0.070509225,1.474698,4.4669704,-4.200941,-1.003334,0.43109414,0.12622803,-3.1898103,0.009063785895705223,0.7555238604545593,1173300,3487,277.77777777777777,201.51414495584163,500,13,0.2844565621423351,2.1577398546246394,47.98185576267876,-0.28161081385525205,79.01571170620417,27.086468509980747,111.42621309143485,9.974067356013085,0.021924265,0.44534022,0.99987775,-0.9999823,9,79.01571170620417,1125528,3164,290.125,210.78510235545585,500,34,0.2987975028011949,1.8713314772925342,30.878349701604606,-0.28161081385525205,86.68862550019668,19.781663140264975,115.0004910534127,55.90034066078712,86.68862550019668,19.781663140264975,115.0004910534127,55.90034066078712,-0.08583595,0.3336868,0.9998462,-0.9999649,8,86.68862550019668,0.024895807029679418,116.60283749399241,106.33106279291678,0.02219126804266125,0.012432079995051026,15.141515754978172,238.13493519695476,96871.26849626965,467
1000000,5.228165,3.2256901,-31.512857,36.92328,16.834278,83.42024,9.281564,36.751995,16.889841,83.31006,1.6689208,36.906914,17.287468,82.7632,-0.28161082,5.926265,4.4129934,22.061089,-5.0707703,0.099818565,1.4673907,5.0486894,-4.2096205,-0.9890534,0.4530636,0.50991285,-3.2577605,0.009523742832243443,-0.3431510925292969,1175800,3493,416.6666666666667,153.73967896704121,500,79,0.18835204844713963,1.2027314646353906,37.862403555866415,-0.28161081385525205,78.48002018630824,20.034309759100218,117.72460563975618,53.2938137304596,-0.026074907,0.51411366,0.9998651,-0.99999934,6,78.48002018630824,1127951,3171,346.14285714285717,177.79958908150218,500,131,0.264442492689305,1.4087255919244435,27.96763030099066,-0.28161081385525205,91.53487996945516,27.8932403280407,126.06176256866554,47.715983298356704,91.53487996945516,27.8932403280407,126.06176256866554,47.715983298356704,-0.036258742,0.32694596,0.99911195,-0.99998134,7,91.53487996945516,0.025708370958454907,88.92150396702345,85.51090709399432,0.023138375021517277,0.016493623959831893,14.745307473000139,189.24305890395772,97060.51585701661,468
1000000,0.18275744,0.19708791,-27.953224,33.639008,16.82276,82.620415,4.54781,33.70105,16.820435,83.264534,4.852858,33.820217,16.833433,81.8277,4.939344,6.078141,4.363327,19.488922,-1.19011,0.01804179,1.5115029,4.616268,-5.007694,-0.9216779,0.39808318,0.1652987,-2.9678144,0.009842658415436745,0.3611447215080261,1178300,3501,312.5,153.64813698838003,500,133,0.1636937378175927,1.9462299861427041,57.807049195345385,-0.32930173874556584,51.15429306799771,35.04057218639817,87.50708897339477,-34.14476648708914,-0.017390551,0.51534945,0.99991536,-0.9999828,8,51.15429306799771,1130094,3177,357.1666666666667,202.08778345615605,500,61,0.17846052823746583,1.871579690704761,33.895236622957775,-0.28161081385525205,63.74015200214816,65.04281030149251,129.8850701189304,-64.16841261558366,63.74015200214816,65.04281030149251,129.8850701189304,-64.16841261558366,-0.031803533,0.46108726,0.9999318,-0.99993646,6,63.74015200214816,0.012855942943133414,101.54791378497612,91.1432028550189,0.021653436007909477,0.012537580914795399,12.986528623034246,205.7246922228951,97266.2448576375,469
1000000,0.59643185,0.5680577,-29.225155,35.01967,16.273308,76.06006,7.8123074,35.130207,16.309156,76.72989,7.5317683,34.981968,16.216276,72.51705,7.4880157,6.2243843,4.2173204,18.321,-2.3841379,0.10651556,1.4643804,4.449525,-4.1138415,-1.0065035,0.4619454,0.21104825,-3.8662903,0.008804645389318466,1.06192147731781,1180800,3507,416.6666666666667,129.03186514277093,500,159,0.15980427725305305,1.6259993031155597,37.89159018673042,-0.28161081385525205,66.5851155221054,34.05193791539034,106.16107416641705,14.827162113470155,-0.075110555,0.50481933,0.9999434,-0.9999967,6,66.5851155221054,1132594,3182,500.0,0.0,500,500,0.17994612416586525,1.3121307598918512,32.51677194990352,-0.2552969876973758,89.97306208293261,45.016518087644535,144.7104758354772,16.87398575467853,89.97306208293261,45.016518087644535,144.7104758354772,16.87398575467853,-0.063102506,0.36469796,0.9999527,-0.999944,5,89.97306208293261,0.02582966594491154,105.77706836594734,116.14387444790918,0.023037726059556007,0.012679548002779484,14.26353181595914,236.24602156982291,97502.49508723448,470
1000000,2.0116258,1.7556405,-30.949223,37.181107,17.528812,78.6053,6.2733297,37.14081,17.477451,79.05535,6.3533964,36.785393,17.336292,76.69788,6.2303224,6.626923,5.420373,26.163254,-2.3759384,0.05547577,1.5132657,4.9964604,-4.8747973,-1.0243634,0.48659953,0.26442927,-3.4457498,0.009830890223383904,2.8981964588165283,1183300,3512,500.0,0.0,500,500,0.17959199497503656,1.5454685034596234,32.505779930027046,-0.20674193230579288,89.79599748751828,21.33948177853233,126.76189048405246,60.24551229431014,-0.011805602,0.43367922,0.99944735,-0.9999864,5,89.79599748751828,1135094,3187,500.0,0.0,500,500,0.20051448804175,1.3107087065046075,28.010746048079827,-0.2321415728445843,100.257244020875,34.65733369618702,167.66853881312298,75.13413894909671,100.257244020875,34.65733369618702,167.66853881312298,75.13413894909671,-0.059996866,0.394835,0.9998422,-0.9997623,5,100.257244020875,0.012777458992786705,97.16907633305527,80.73079645005055,0.023003097041510046,0.012632303056307137,9.528494394035079,187.4767800362315,97689.97631466266,471
1000000,1.5321761,1.9740995,-30.255512,35.753338,17.603464,72.45172,5.2173433,35.729527,17.716112,74.48126,3.4469125,35.584305,17.597626,73.140854,2.724272,5.9173117,4.7077017,21.576565,-4.14166,0.013350311,1.4493126,6.072775,-5.281619,-0.9912823,0.4758478,0.21746427,-3.4194489,0.009823196567595005,-0.38224148750305176,1185800,3517,500.0,0.0,500,500,0.22542822054629877,1.5958994082801288,40.92498721924351,-0.18945765353380492,112.71411027314939,13.998286120471564,131.10366729226433,96.62116373784664,-0.020413447,0.4853003,0.99994415,-0.99997324,5,112.71411027314939,1137154,3192,412.0,176.0,500,60,0.22607353844419256,2.0895013783908865,49.402876384466225,-0.28161081385525205,93.14229783900733,26.24651386630348,141.03265768606101,65.48665255231305,93.14229783900733,26.24651386630348,141.03265768606101,65.48665255231305,-0.05703125,0.31221023,0.99873865,-0.9993093,5,93.14229783900733,0.02598010003566742,92.41561264800839,97.52547368907835,0.020796244964003563,0.012440617894753814,14.949682383914478,204.94998568389565,97894.93055177963,472
1000000,3.132479,3.2464101,-29.64274,35.038677,16.829037,79.06659,3.6621375,34.97763,16.661207,78.00515,3.4943428,35.279526,17.176239,90.51752,2.248599,5.763805,4.6184807,21.946384,-3.4670036,0.05091246,1.4186404,4.487895,-4.1524243,-1.0336727,0.44829467,0.23569918,-3.0411735,0.009938770905137062,-1.0891718864440918,1188300,3522,500.0,0.0,500,500,0.1892666788551981,1.4003522978084217,23.82100785466485,-0.25790650692159045,94.6333394275991,32.36208047191318,132.57802884869304,37.43242068101412,-0.037634984,0.48052064,0.99998504,-0.9999992,5,94.6333394275991,1139360,3197,441.2,117.6,500,206,0.14083047394327616,1.2811074292882683,19.52106468856913,-0.28161081385525205,62.13440510377342,68.34671624023966,142.30974555859942,-57.89846639109496,62.13440510377342,68.34671624023966,142.30974555859942,-57.89846639109496,-0.067050226,0.4330503,0.99987704,-0.99998146,5,62.13440510377342,0.02552978799212724,112.76397397194523,98.48623046802823,0.02139107696712017,0.01216662593651563,14.164644578006119,225.47393650887534,98120.40871205047,473
1000000,0.51998436,0.5938382,-28.497692,34.031677,17.000576,81.26372,3.126302,33.924263,16.972868,82.918785,3.4224281,33.961525,16.816504,77.19078,3.4792004,5.942644,4.5685377,19.938046,-4.6883173,-0.035559017,1.4212873,4.849696,-4.354238,-1.0530705,0.44410083,0.40390182,-3.3900356,0.009296207688748837,-0.268355131149292,1190800,3528,416.6666666666667,163.78407194297688,500,53,0.12092935074549037,1.0292802028881187,23.737214315885083,-0.28161081385525205,50.38722947728768,30.009469870105878,88.18045681631813,8.185100962616943,-0.03388571,0.49095732,0.99999905,-0.99998754,6,50.38722947728768,1141860,3202,500.0,0.0,500,500,0.17163330581150882,1.3283131866831124,29.659384654168175,-0.22080501983033715,85.81665290575438,29.080359253292347,123.63462620917643,51.634761209382745,85.81665290575438,29.080359253292347,123.63462620917643,51.634761209382745,-0.02616609,0.25188586,0.9999994,-0.9999958,5,85.81665290575438,0.02596965804696083,79.74644385406282,106.66290975001175,0.023169587017036974,0.01262054091785103,14.5318667270476,201.00298011710402,98321.41591382184,474
1000000,0.26163203,0.29547566,-30.29067,35.60143,16.669056,63.608353,6.6478214,35.534092,16.648579,63.624905,7.056593,35.487034,16.697388,63.58415,6.789443,5.704424,4.197948,17.245953,-3.3054502,-0.04851273,1.4200946,4.3244457,-3.565465,-1.0068363,0.43291977,0.0633257,-3.2389054,0.009454071521759033,-1.3777873516082764,1193300,3535,357.14285714285717,166.25490632625258,500,139,0.2579176627943833,1.7065492696012536,30.890938298919938,-0.28161081385525205,92.11345099799405,20.934601805660648,127.71260066765683,67.53557101611705,-0.014382676,0.42560834,0.9999525,-0.9999965,7,92.11345099799405,1144360,3207,500.0,0.0,500,500,0.1732782183923379,1.7193666983125555,47.95345528096348,-0.23156514130494296,86.639109196169,34.72325853267986,130.187601233844,24.824661607642952,86.639109196169,34.72325853267986,130.187601233844,24.824661607642952,-0.042419616,0.29641008,0.9998325,-0.9999569,5,86.639109196169,0.025784114957787097,102.22332951903809,96.84460224199574,0.023134849034249783,0.012671009986661375,14.111575929098763,213.2410976641113,98534.6613846388,475
1000000,0.8144231,0.8880429,-27.379044,32.548378,17.152695,73.324394,1.6707292,32.54482,17.093977,74.1111,1.7306185,32.42896,17.117722,72.78055,2.0657694,5.524368,4.65568,24.076366,-6.12052,-0.018132407,1.3517241,3.5132964,-4.8001337,-1.0416423,0.46002564,0.44978052,-3.2259297,0.008544818498194218,-2.2651681900024414,1195800,3541,416.6666666666667,119.57099239456961,500,215,0.22696027946054914,1.6095356267563523,33.788166267993105,-0.28161081385525205,94.56678310856209,34.48398720290774,152.30585858648197,55.814817404171286,-0.04690534,0.47239816,0.99999434,-0.99999076,6,94.56678310856209,1146494,3213,355.6666666666667,147.6963852713472,500,179,0.2958978496460576,2.049038015200484,37.9368015333035,-0.28161081385525205,105.24100185744781,17.63319557469012,123.01424067576174,77.26620734316856,105.24100185744781,17.63319557469012,123.01424067576174,77.26620734316856,-0.07942757,0.30392295,0.9986266,-0.99996084,6,105.24100185744781,0.026016408926807344,102.27072663803119,106.88914899504744,0.011728749959729612,0.0068788990611210465,10.415247216937132,219.61974690796342,98754.28407773998,476
1000000,0.5177646,0.65068114,-27.521072,32.74576,17.65355,78.79663,3.1458898,32.674324,17.585293,79.22209,4.5125113,32.85833,17.813114,79.14928,-0.28161082,5.5978904,4.8704386,16.988564,-10.15579,-0.12826985,1.3816404,4.482992,-3.7253833,-1.0036361,0.43645802,0.18393922,-3.3840468,0.008403066545724869,-1.9217982292175293,1198300,3546,500.0,0.0,500,500,0.18638297024166314,1.503502863792497,42.020770805201735,-0.209429583701042,93.19148512083157,43.62260823836816,125.33655998597138,8.250920453084778,-0.049814712,0.4903482,0.99975276,-0.9999701,5,93.19148512083157,1148994,3218,500.0,0.0,500,500,0.2422234073673676,1.3634424497199393,23.75678138742312,-0.21127223085563002,121.11170368368371,27.458918267474775,152.79976146244115,83.42989108597907,121.11170368368371,27.458918267474775,152.79976146244115,83.42989108597907,-0.101946175,0.42152545,0.9995799,-0.9998575,5,121.11170368368371,0.01779080997221172,99.3712592239026,104.7859459730098,0.02297452697530389,0.012451660935766995,14.365234951023012,218.5756571458187,98972.8635073796,477
1000000,0.37361467,0.32200548,-30.066536,35.822052,16.51481,76.09822,2.5424056,35.7352,16.503948,75.2766,2.2291193,35.830048,16.619186,75.31166,2.0229504,6.11264,4.2901936,21.018246,-4.8822327,0.29417852,1.3985925,3.8135962,-3.6948228,-1.0551385,0.44115677,-0.03551179,-2.901173,0.008486885577440262,0.5372210144996643,1200800,3551,500.0,0.0,500,500,0.1215420680615474,1.125597132232594,38.12514823204304,-0.21098799872665303,60.77103403077372,8.01286214331068,70.53845471060231,52.53667558686705,-0.0184644,0.44319376,0.999941,-0.9999549,5,60.77103403077372,1151494,3223,500.0,0.0,500,500,0.1886604270798334,1.6678858245567985,42.34510802141309,-0.15817003577311578,94.33021353991678,35.88746541512677,144.40540050104417,41.451913363454494,94.33021353991678,35.88746541512677,144.40540050104417,41.451913363454494,-0.019364009,0.2284678,0.99999887,-0.9999963,5,94.33021353991678,0.02024117694236338,69.66072855505627,97.23153473995626,0.02312561694998294,0.012574404012411833,14.171192798996344,181.11939729191363,99153.98704166949,478
1000000,0.84756553,0.8615933,-28.682869,33.752808,17.143745,75.982124,4.4117455,33.75089,17.053745,75.91383,5.053062,33.63994,17.107332,75.194565,4.2817464,5.447983,4.9336243,16.386265,-6.0010734,-0.0031364486,1.4332967,4.3882837,-4.282728,-0.9608342,0.47882155,0.29967964,-3.2138052,0.009010287933051586,-2.5993411540985107,1203300,3556,500.0,0.0,500,500,0.2201461669690778,1.662245727686315,43.61740768044491,-0.1920152272742908,110.07308348453891,23.168377014632597,141.74521021623542,80.71629501764956,-0.031115951,0.4526002,0.99998736,-0.9999632,5,110.07308348453891,1153994,3228,500.0,0.0,500,500,0.21824283674552444,1.663497826178426,60.64133960308183,-0.20000391976218018,109.12141837276215,29.035167800229004,147.6112432311774,65.01985567089528,109.12141837276215,29.035167800229004,147.6112432311774,65.01985567089528,-0.028212039,0.26230538,0.99994576,-0.9999808,5,109.12141837276215,0.012883025920018554,107.74953454104252,80.98838512797374,0.015256196027621627,0.007335059926845133,12.647201620042324,201.42059557093307,99355.41203793435,479
1000000,0.26697028,0.29328948,-30.056702,35.413654,16.713108,75.94692,8.004953,35.35753,16.665165,75.695274,8.1845665,35.339054,16.704145,74.90282,8.312055,5.797554,4.5850224,18.930218,-3.1117773,-0.2620994,1.433136,3.9475427,-4.0112257,-0.95488614,0.41571888,-0.00061154366,-2.9306202,0.009367301128804684,-0.9454476833343506,1205800,3561,500.0,0.0,500,500,0.14725734099608903,1.3722415425053098,40.652888758131745,-0.3248966847539398,73.6286704980445,26.891794129355148,109.86460828746478,37.4485891348793,-0.046577267,0.49884236,1.0,-0.99999994,5,73.6286704980445,1156494,3233,500.0,0.0,500,500,0.16151227454816613,1.2591590631959133,23.649194028137305,-0.22772629187401205,80.75613727408303,26.770119900267375,117.6193399505352,52.43611983394814,80.75613727408303,26.770119900267375,117.6193399505352,52.43611983394814,-0.061771367,0.27286926,0.99900013,-0.9997749,5,80.75613727408303,0.018138404935598373,106.51746046601329,99.04556328989565,0.022863851045258343,0.012193936971016228,14.54535885504447,220.1615788039053,99575.5783523863,480
1000000,0.430556,0.4458901,-29.22799,35.019466,17.26932,72.104675,6.126848,34.938644,17.261436,71.38571,6.06938,34.927673,17.17448,70.63576,6.0591006,6.3006144,4.635767,20.196,-3.2907605,-0.08001109,1.4590968,4.129904,-4.2888246,-1.008051,0.49901915,0.10794133,-3.2631757,0.009132692590355873,1.4118709564208984,1208300,3566,500.0,0.0,500,500,0.17502845969409592,1.4629506725935284,43.728648563592515,-0.28801053008558825,87.51422984704794,36.581545865355686,136.12390797555418,33.13537688999572,-0.037469856,0.537658,0.99999636,-0.99999917,5,87.51422984704794,1158994,3238,500.0,0.0,500,500,0.2423479507401093,1.6454974078653097,42.34067282840011,-0.2777690332779812,121.17397537005468,22.99856949410572,144.6105373485644,79.98424131232466,121.17397537005468,22.99856949410572,144.6105373485644,79.98424131232466,-0.024844933,0.32816368,0.9999902,-0.9999957,5,121.17397537005468,0.025671581039205194,89.71301519300323,110.50220102898311,0.023042169050313532,0.012608516961336136,15.266767519060522,215.54330600809772,99791.1257336387,481
1000000,1.1041441,1.018379,-27.951279,32.928223,16.863184,73.09604,5.731075,33.024124,16.845905,72.78945,6.0285287,33.404835,17.06394,73.9522,6.06186,5.3562517,4.2484107,16.065947,-3.683073,-0.11766922,1.3974473,4.541427,-3.8181462,-0.9768569,0.45445445,0.34368712,-2.9362597,0.008915967307984829,-3.038051128387451,1210800,3571,500.0,0.0,500,500,0.21312141434907197,1.5092584414608088,29.423621851866073,-0.2877763153037009,106.5607071745359,43.52845670299628,148.8019307440798,43.22406464926736,-0.024420647,0.51917887,0.99999475,-0.9999864,5,106.5607071745359,1161338,3243,468.8,62.4,500,344,0.1267676256850624,1.3219397348375823,25.17247737174941,-0.3260369940465183,59.42866292115724,41.02270428934985,135.98811782477094,18.92585295700439,59.42866292115724,41.02270428934985,135.98811782477094,18.92585295700439,-0.0390082,0.54089445,0.99999905,-0.99999917,5,59.42866292115724,0.017384210950694978,122.08401818096172,117.36056866194122,0.022475149016827345,0.012688798015005887,14.463678291998804,253.96081329288427,100045.09105419955,482
1000000,0.31150043,0.55776584,-30.257145,34.986916,19.182358,90.0615,5.9054055,35.07028,19.270775,90.433205,5.6507363,34.66912,19.111734,87.657524,5.7875137,5.120244,4.150429,16.486746,-3.38974,-0.045238305,1.3513943,3.976492,-3.8700154,-1.0533465,0.45113873,-0.094635665,-3.6014953,0.007843129336833954,-4.264859199523926,1213300,3576,500.0,0.0,500,500,0.14559524914329694,1.2471003043377717,36.71502115883896,-0.2699955328389492,72.79762457164847,42.49857748375179,117.9928313556051,-4.083966758169311,0.0020271505,0.4907619,0.99990445,-0.99999887,5,72.79762457164847,1163838,3248,500.0,0.0,500,500,0.2194279716773908,1.4738449552732487,33.61782329581812,-0.29305902664395544,109.71398583869538,34.345340906352426,169.0373544924554,63.00429591510694,109.71398583869538,34.345340906352426,169.0373544924554,63.00429591510694,-0.0493882,0.3130671,0.9999834,-0.9999971,5,109.71398583869538,0.026133871055208147,107.82447055901866,114.83903585199732,0.023019211017526686,0.012680280022323132,14.803452318068594,237.52879209117964,100282.62420068978,483
